56;bunker;2740.00;9.70;1084.00;0.34;0
56;bunker;2716.00;9.70;1218.00;3.00;0
56;bunker;2701.00;9.82;1195.00;5.67;0
56;bunker;2665.00;9.70;1144.00;2.05;0
56;bunker;2685.00;9.70;1219.00;5.06;0
56;bunker;2710.00;9.70;1135.00;6.28;0
56;bunker;2668.00;9.70;1149.00;4.12;0
56;bunker;2697.00;9.70;1155.00;0.50;0
56;bunker;2687.00;9.70;1088.00;2.05;0
56;bunker;2751.00;9.70;1076.00;6.18;0
56;bunker;2754.00;9.70;1160.00;2.56;0
56;bunker;2634.00;9.93;1197.00;4.12;0
56;bunker;2679.00;9.70;1140.00;0.50;0
56;bunker;2656.00;9.78;1127.00;4.62;0
56;bunker;2731.00;9.70;1086.00;5.83;0
56;bunker;2642.00;10.62;1183.00;2.56;0
56;bunker;2753.00;9.70;1133.00;5.23;0
56;bunker;2710.00;9.70;1122.00;1.61;0
56;bunker;2697.00;9.70;1100.00;4.28;0
56;bunker;2742.00;9.70;1221.00;1.01;0
56;bunker;2694.00;9.70;1156.00;5.13;0
56;bunker;2719.00;9.70;1158.00;0.06;0
56;bunker;2745.00;9.70;1148.00;4.18;0
56;bunker;2730.00;9.70;1178.00;5.74;0
56;bunker;2639.00;9.78;1118.00;2.12;0
56;bunker;2629.00;9.70;1168.00;4.79;0
56;bunker;2727.00;9.70;1098.00;1.52;0
56;bunker;2708.00;9.70;1207.00;2.73;0
56;bunker;2689.00;9.70;1129.00;0.57;0
56;bunker;2641.00;10.03;1202.00;3.24;0
56;bunker;2743.00;9.70;1119.00;4.79;0
56;bunker;2703.00;9.70;1093.00;2.63;0
56;bunker;2750.00;9.70;1085.00;5.30;0
56;bunker;2639.00;9.90;1212.00;1.68;0
56;bunker;2661.00;10.00;1213.00;3.24;0
56;bunker;2616.00;9.90;1204.00;1.08;0
56;bunker;2741.00;9.70;1189.00;3.74;0
56;bunker;2658.00;9.88;1213.00;0.13;0
56;bunker;2751.00;9.70;1159.00;1.68;0
56;bunker;2760.00;9.70;1204.00;5.81;0
56;bunker;2737.00;9.70;1104.00;0.74;0
56;bunker;2635.00;9.70;1165.00;3.75;0
56;bunker;2714.00;9.70;1082.00;0.13;0
56;bunker;2734.00;9.70;1088.00;2.80;0
56;bunker;2671.00;9.70;1118.00;0.63;0
56;bunker;2639.00;10.23;1188.00;2.19;0
56;bunker;2709.00;9.70;1163.00;4.86;0
56;bunker;2692.00;9.70;1077.00;1.24;0
56;bunker;2761.00;9.70;1149.00;5.37;0
56;bunker;2661.00;9.70;1172.00;5.47;0
56;bunker;2677.00;9.70;1108.00;3.30;0
56;bunker;2664.00;9.85;1140.00;5.97;0
56;bunker;2743.00;9.70;1136.00;3.81;0
56;bunker;2739.00;9.70;1181.00;3.91;0
56;bunker;2696.00;9.70;1115.00;1.75;0
56;bunker;2676.00;10.07;1183.00;5.87;0
56;bunker;2773.00;9.70;1193.00;5.98;0
56;bunker;2661.00;10.25;1193.00;3.81;0
56;bunker;2635.00;9.70;1111.00;0.20;0
56;bunker;2717.00;9.70;1119.00;2.87;0
56;bunker;2646.00;10.23;1120.00;4.42;0
56;bunker;2731.00;9.70;1146.00;2.26;0
56;bunker;2683.00;9.70;1172.00;3.47;0
56;bunker;2686.00;9.88;1181.00;1.31;0
56;bunker;2728.00;9.70;1213.00;2.87;0
56;bunker;2674.00;9.70;1092.00;5.54;0
56;bunker;2679.00;9.73;1160.00;3.37;0
56;bunker;2686.00;9.70;1067.00;6.04;0
56;bunker;2662.00;9.75;1161.00;1.31;0
56;bunker;2695.00;9.70;1215.00;3.98;0
56;bunker;2718.00;9.70;1195.00;1.82;0
56;bunker;2698.00;9.70;1087.00;4.49;0
56;bunker;2648.00;9.70;1158.00;6.04;0
56;bunker;2770.00;9.70;1203.00;2.43;0
56;bunker;2733.00;9.70;1168.00;0.26;0
56;synthetic_refinery;2712.00;9.70;1120.00;1.99;0
56;fuel_silo;2638.00;10.55;1186.00;5.00;0
38;arms_factory;2235.00;12.05;942.00;0.12;0
38;arms_factory;2327.00;12.30;1070.00;4.25;0
38;arms_factory;2300.00;11.65;943.00;4.35;0
38;arms_factory;2271.00;12.55;937.00;2.19;0
38;arms_factory;2406.00;11.32;1180.00;4.85;0
38;arms_factory;2648.00;9.70;1063.00;1.23;0
38;industrial_complex;2397.00;10.35;895.00;2.79;0
38;industrial_complex;2628.00;9.70;903.00;0.63;0
38;industrial_complex;2480.00;10.30;951.00;3.30;0
38;industrial_complex;2324.00;11.40;870.00;5.96;0
38;industrial_complex;2246.00;12.80;963.00;2.70;0
38;industrial_complex;2600.00;9.70;906.00;3.90;0
38;supply_node;2280.00;11.57;881.00;0.87;0
38;supply_node;2464.00;10.28;935.00;4.91;0
38;supply_node;2376.00;10.93;923.00;0.11;0
38;supply_node;2328.00;12.25;1058.00;3.05;0
38;supply_node;2568.00;9.70;850.00;0.80;0
38;supply_node;2442.00;10.30;1048.00;2.28;0
38;supply_node;2241.00;12.38;977.00;5.22;0
38;supply_node;2328.00;12.50;1115.00;1.52;0
38;supply_node;2268.00;13.55;964.00;4.45;0
38;supply_node;2333.00;12.30;1085.00;1.11;0
38;supply_node;2615.00;9.70;1052.00;3.69;0
38;supply_node;2524.00;9.70;904.00;0.35;0
38;supply_node;2283.00;13.88;922.00;1.82;0
38;supply_node;2573.00;9.70;1051.00;5.86;0
38;supply_node;2457.00;10.05;1042.00;2.52;0
38;supply_node;2488.00;9.82;1038.00;4.00;0
38;supply_node;2414.00;10.90;935.00;1.75;0
38;supply_node;2497.00;9.70;860.00;3.23;0
38;supply_node;2602.00;9.70;1056.00;6.17;0
38;supply_node;2496.00;9.70;767.00;3.93;0
38;supply_node;2355.00;11.80;1062.00;5.40;0
38;supply_node;2379.00;11.38;1123.00;2.05;0
38;supply_node;2388.00;11.00;1000.00;4.64;0
38;supply_node;2500.00;9.70;793.00;1.29;0
38;supply_node;2618.00;9.70;974.00;4.23;0
38;supply_node;2446.00;10.07;1067.00;0.53;0
38;supply_node;2348.00;10.90;947.00;3.47;0
38;supply_node;2523.00;9.78;994.00;4.94;0
38;supply_node;2328.00;12.50;1174.00;2.70;0
38;supply_node;2303.00;11.30;953.00;4.18;0
38;supply_node;2371.00;11.80;1104.00;0.84;0
38;supply_node;2354.00;11.40;973.00;4.88;0
38;supply_node;2519.00;9.70;737.00;0.07;0
38;supply_node;2521.00;9.75;944.00;3.01;0
38;supply_node;2628.00;9.70;886.00;5.59;0
38;supply_node;2557.00;9.70;1010.00;2.24;0
38;supply_node;2540.00;9.70;749.00;5.18;0
38;supply_node;2456.00;10.82;907.00;0.38;0
38;supply_node;2477.00;10.75;920.00;4.42;0
38;supply_node;2500.00;10.30;916.00;5.89;0
38;supply_node;2514.00;9.93;917.00;2.54;0
38;supply_node;2646.00;9.70;959.00;0.31;0
38;supply_node;2496.00;9.78;887.00;1.78;0
38;supply_node;2641.00;9.70;925.00;4.72;0
38;supply_node;2420.00;10.80;1131.00;1.02;0
38;supply_node;2201.00;12.30;982.00;3.96;0
38;supply_node;2552.00;9.70;955.00;0.61;0
38;supply_node;2575.00;9.70;1075.00;3.19;0
38;supply_node;2441.00;10.40;1025.00;6.13;0
38;supply_node;2588.00;9.70;941.00;1.33;0
38;supply_node;2438.00;10.78;939.00;5.37;0
38;supply_node;2466.00;9.70;807.00;2.02;0
38;supply_node;2448.00;9.93;873.00;3.50;0
38;supply_node;2266.00;12.40;912.00;1.26;0
38;supply_node;2430.00;9.70;853.00;2.73;0
38;supply_node;2493.00;9.70;840.00;5.67;0
38;supply_node;2551.00;9.70;926.00;3.43;0
38;supply_node;2377.00;11.62;1071.00;4.91;0
38;supply_node;2346.00;12.28;1103.00;1.56;0
38;supply_node;2344.00;12.00;1144.00;4.15;0
38;supply_node;2331.00;11.80;1003.00;0.80;0
38;supply_node;2423.00;10.43;1090.00;2.27;0
38;supply_node;2452.00;9.70;821.00;0.03;0
38;supply_node;2460.00;10.32;1000.00;2.97;0
38;supply_node;2620.00;9.70;946.00;4.45;0
38;supply_node;2540.00;9.70;881.00;2.21;0
38;supply_node;2390.00;11.50;1156.00;3.68;0
38;supply_node;2359.00;11.50;1020.00;0.34;0
38;supply_node;2385.00;11.07;1038.00;4.38;0
38;supply_node;2424.00;10.60;990.00;5.86;0
38;supply_node;2597.00;9.70;1072.00;2.51;0
38;supply_node;2314.00;12.03;863.00;5.10;0
38;supply_node;2630.00;9.70;1075.00;1.75;0
38;supply_node;2468.00;10.50;895.00;4.68;0
38;supply_node;2340.00;11.18;967.00;0.98;0
38;supply_node;2471.00;10.28;1016.00;3.92;0
38;supply_node;2422.00;10.75;957.00;5.40;0
38;supply_node;2336.00;11.80;1019.00;3.15;0
38;supply_node;2328.00;10.98;866.00;6.09;0
38;supply_node;2599.00;9.70;997.00;1.29;0
38;supply_node;2454.00;9.70;848.00;5.33;0
38;supply_node;2563.00;9.70;938.00;0.52;0
38;supply_node;2319.00;11.30;981.00;3.46;0
38;supply_node;2339.00;12.00;1071.00;1.22;0
38;supply_node;2643.00;9.70;1044.00;2.70;0
38;supply_node;2603.00;9.70;973.00;5.63;0
38;supply_node;2511.00;9.70;826.00;1.94;0
38;supply_node;2346.00;11.50;995.00;4.87;0
38;supply_node;2329.00;12.28;904.00;1.52;0
38;supply_node;2236.00;13.07;956.00;4.10;0
38;supply_node;2593.00;9.70;1020.00;0.76;0
38;supply_node;2397.00;11.50;1188.00;2.24;0
38;supply_node;2434.00;10.32;972.00;6.28;0
38;supply_node;2627.00;9.70;1034.00;1.48;0
38;supply_node;2623.00;9.70;908.00;4.41;0
38;supply_node;2346.00;12.30;1164.00;2.17;0
38;supply_node;2602.00;9.70;903.00;3.64;0
38;supply_node;2360.00;11.62;1040.00;0.30;0
38;supply_node;2529.00;9.70;889.00;1.78;0
38;supply_node;2554.00;9.70;728.00;5.82;0
38;supply_node;2488.00;10.25;949.00;2.47;0
38;supply_node;2472.00;9.70;783.00;3.95;0
38;supply_node;2574.00;9.70;947.00;1.71;0
38;supply_node;2604.00;9.70;863.00;3.19;0
38;supply_node;2645.00;9.70;1060.00;6.12;0
38;supply_node;2368.00;11.70;1158.00;3.88;0
38;supply_node;2383.00;11.15;982.00;5.36;0
38;supply_node;2300.00;12.57;934.00;2.01;0
38;supply_node;2408.00;10.95;1068.00;4.60;0
38;supply_node;2564.00;9.70;920.00;1.25;0
38;supply_node;2400.00;10.23;885.00;4.18;0
38;supply_node;2584.00;9.70;1007.00;0.48;0
38;supply_node;2398.00;11.30;1126.00;3.42;0
38;supply_node;2338.00;11.30;889.00;4.90;0
38;supply_node;2268.00;12.48;939.00;2.66;0
38;supply_node;2400.00;10.80;918.00;5.59;0
38;supply_node;2399.00;10.73;1106.00;0.79;0
38;supply_node;2246.00;12.03;936.00;4.83;0
38;supply_node;2427.00;10.80;902.00;0.03;0
38;supply_node;2531.00;9.70;1042.00;2.96;0
38;supply_node;2605.00;9.70;949.00;0.72;0
38;supply_node;2576.00;9.70;840.00;2.20;0
38;supply_node;2422.00;10.53;1024.00;5.13;0
38;supply_node;2657.00;9.70;909.00;1.43;0
38;supply_node;2662.00;9.70;922.00;4.37;0
38;supply_node;2534.00;9.70;1018.00;5.85;0
38;supply_node;2525.00;9.70;871.00;3.61;0
38;supply_node;2587.00;9.70;1040.00;0.26;0
38;supply_node;2408.00;11.10;1170.00;1.74;0
38;supply_node;2448.00;10.50;982.00;5.78;0
38;supply_node;2488.00;9.70;820.00;0.97;0
38;supply_node;2643.00;9.70;910.00;3.91;0
38;supply_node;2571.00;9.70;867.00;1.67;0
38;supply_node;2658.00;9.70;947.00;3.15;0
38;supply_node;2470.00;9.80;878.00;6.08;0
38;supply_node;2533.00;9.70;932.00;2.39;0
38;supply_node;2355.00;11.95;1082.00;5.32;0
38;supply_node;2592.00;9.70;957.00;1.97;0
38;supply_node;2332.00;12.60;1187.00;4.56;0
38;supply_node;2511.00;9.70;883.00;1.21;0
38;supply_node;2506.00;10.12;946.00;2.69;0
38;supply_node;2399.00;10.90;1021.00;0.45;0
38;supply_node;2354.00;11.23;904.00;3.39;0
38;supply_node;2547.00;9.70;1040.00;4.86;0
38;supply_node;2542.00;9.70;798.00;2.62;0
38;supply_node;2551.00;9.70;978.00;4.10;0
38;supply_node;2493.00;9.98;990.00;0.75;0
38;supply_node;2416.00;10.48;1051.00;4.79;0
38;supply_node;2554.00;9.70;870.00;6.27;0
38;supply_node;2472.00;10.28;980.00;2.92;0
38;supply_node;2382.00;11.25;955.00;5.51;0
38;supply_node;2522.00;9.70;753.00;2.16;0
38;supply_node;2588.00;9.70;870.00;5.10;0
38;supply_node;2485.00;9.80;1085.00;1.39;0
38;supply_node;2466.00;10.00;1058.00;4.34;0
38;supply_node;2594.00;9.70;919.00;5.81;0
38;supply_node;2353.00;12.10;1182.00;3.57;0
38;supply_node;2643.00;9.70;1017.00;5.05;0
38;supply_node;2515.00;9.70;1026.00;1.70;0
38;supply_node;2523.00;9.70;839.00;5.74;0
38;supply_node;2651.00;9.70;983.00;0.94;0
38;supply_node;2637.00;9.70;1001.00;3.88;0
38;supply_node;2510.00;9.73;1012.00;5.35;0
38;supply_node;2222.00;13.50;982.00;3.11;0
38;supply_node;2300.00;12.68;875.00;6.04;0
38;supply_node;2515.00;9.70;1062.00;1.24;0
38;supply_node;2675.00;9.70;965.00;5.28;0
38;supply_node;2381.00;10.48;899.00;0.48;0
38;supply_node;2670.00;9.70;932.00;3.41;0
38;supply_node;2486.00;9.70;876.00;1.17;0
38;supply_node;2572.00;9.70;902.00;2.65;0
38;supply_node;2360.00;12.15;1135.00;5.59;0
38;supply_node;2594.00;9.70;1086.00;1.89;0
38;supply_node;2570.00;9.70;1033.00;4.83;0
38;supply_node;2621.00;9.70;894.00;1.48;0
38;supply_node;2551.00;9.70;1026.00;4.06;0
38;supply_node;2663.00;9.70;968.00;0.72;0
38;supply_node;2311.00;12.78;914.00;2.19;0
38;supply_node;2581.00;9.70;857.00;6.23;0
38;supply_node;2539.00;9.70;768.00;2.88;0
38;supply_node;2278.00;13.28;899.00;4.37;0
38;supply_node;2524.00;9.70;810.00;2.12;0
38;supply_node;2556.00;9.70;818.00;3.60;0
38;supply_node;2519.00;9.70;774.00;0.25;0
38;supply_node;2630.00;9.70;1019.00;4.30;0
38;supply_node;2513.00;9.78;968.00;5.77;0
38;supply_node;2403.00;11.00;952.00;2.43;0
38;supply_node;2582.00;9.70;907.00;5.01;0
38;supply_node;2500.00;9.73;1023.00;1.67;0
38;supply_node;2437.00;10.80;919.00;3.14;0
38;supply_node;2553.00;9.70;900.00;0.90;0
38;supply_node;2419.00;11.00;1151.00;3.84;0
38;supply_node;2509.00;9.85;897.00;5.32;0
38;supply_node;2470.00;9.95;1034.00;3.07;0
38;supply_node;2543.00;9.70;1055.00;4.55;0
38;supply_node;2532.00;9.70;824.00;1.21;0
38;supply_node;2579.00;9.70;992.00;5.25;0
38;supply_node;2528.00;9.70;855.00;0.44;0
38;supply_node;2541.00;9.70;944.00;3.37;0
38;supply_node;2377.00;11.60;1179.00;5.96;0
38;supply_node;2631.00;9.70;962.00;2.61;0
38;supply_node;2515.00;9.78;1045.00;5.55;0
38;supply_node;2404.00;10.78;1039.00;1.85;0
38;supply_node;2406.00;10.70;1005.00;4.79;0
38;supply_node;2538.00;9.70;970.00;6.26;0
38;supply_node;2558.00;9.70;1037.00;4.02;0
38;supply_node;2514.00;9.78;932.00;0.68;0
38;supply_node;2610.00;9.70;1010.00;2.16;0
38;supply_node;2512.00;9.70;853.00;6.20;0
38;supply_node;2492.00;9.93;963.00;1.39;0
38;supply_node;2613.00;9.70;1037.00;4.33;0
38;supply_node;2563.00;9.70;985.00;2.09;0
38;supply_node;2567.00;9.70;969.00;3.56;0
38;supply_node;2539.00;9.70;905.00;0.21;0
38;supply_node;2555.00;9.70;1071.00;2.80;0
38;supply_node;2392.00;11.10;935.00;5.74;0
38;supply_node;2616.00;9.70;993.00;0.93;0
38;supply_node;2542.00;9.70;733.00;4.97;0
38;supply_node;2351.00;11.50;924.00;1.63;0
38;supply_node;2484.00;9.70;801.00;3.10;0
38;supply_node;2314.00;12.48;895.00;0.86;0
38;supply_node;2406.00;10.82;1089.00;2.34;0
38;supply_node;2548.00;9.70;830.00;5.28;0
38;supply_node;2435.00;10.90;1006.00;1.93;0
38;supply_node;2593.00;9.70;882.00;4.51;0
38;supply_node;2418.00;11.00;1186.00;1.17;0
38;supply_node;2328.00;12.15;1153.00;2.65;0
38;supply_node;2402.00;11.45;1143.00;0.40;0
38;supply_node;2377.00;11.90;1141.00;3.34;0
38;supply_node;2343.00;12.35;1126.00;4.82;0
38;supply_node;2360.00;12.15;1118.00;2.58;0
38;supply_node;2418.00;10.43;1110.00;4.05;0
38;supply_node;2451.00;10.10;1096.00;0.70;0
38;supply_node;2387.00;11.70;1100.00;4.75;0
38;supply_node;2371.00;11.80;1087.00;6.23;0
38;supply_node;2611.00;9.70;1084.00;2.88;0
38;supply_node;2439.00;10.12;1088.00;5.47;0
38;supply_node;2462.00;9.82;1084.00;2.12;0
38;supply_node;2392.00;11.50;1083.00;5.05;0
38;supply_node;2500.00;9.70;1078.00;1.35;0
38;supply_node;2423.00;10.50;1073.00;4.29;0
38;supply_node;2473.00;9.80;1075.00;5.77;0
38;supply_node;2521.00;9.82;1077.00;3.52;0
38;supply_node;2617.00;9.70;1074.00;0.18;0
38;supply_node;2645.00;9.70;1074.00;1.66;0
38;supply_node;2487.00;9.80;1066.00;5.70;0
38;supply_node;2535.00;9.70;1070.00;0.89;0
38;supply_node;2624.00;9.70;1063.00;3.83;0
38;supply_node;2392.00;11.05;1060.00;0.13;0
38;supply_node;2501.00;9.75;1061.00;3.07;0
38;supply_node;2372.00;11.55;1056.00;6.00;0
38;supply_node;2529.00;9.70;1055.00;2.30;0
38;supply_node;2588.00;9.70;1058.00;5.24;0
38;supply_node;2342.00;11.98;1052.00;0.43;0
38;supply_node;2480.00;9.88;1051.00;4.47;0
38;supply_node;2554.00;9.70;1052.00;1.13;0
38;supply_node;2629.00;9.70;1050.00;2.61;0
38;supply_node;2501.00;9.88;1045.00;0.36;0
38;supply_node;2599.00;9.70;1042.00;1.84;0
38;supply_node;2429.00;10.32;1039.00;4.78;0
38;supply_node;2336.00;11.95;1036.00;2.54;0
38;supply_node;2646.00;9.70;1027.00;4.01;0
38;supply_node;2534.00;9.70;1031.00;0.67;0
38;supply_node;2582.00;9.70;1027.00;3.25;0
38;supply_node;2601.00;9.70;1029.00;6.19;0
38;supply_node;2615.00;9.70;1024.00;2.84;0
38;supply_node;2456.00;10.43;1024.00;5.42;0
38;supply_node;2483.00;10.18;1023.00;2.08;0
38;supply_node;2377.00;11.03;1023.00;3.56;0
38;supply_node;2572.00;9.70;1022.00;1.31;0
38;supply_node;2547.00;9.70;1012.00;4.25;0
38;supply_node;2490.00;10.07;1009.00;5.73;0
38;supply_node;2524.00;9.70;1011.00;3.49;0
38;supply_node;2569.00;9.70;1004.00;4.96;0
38;supply_node;2623.00;9.70;1007.00;1.62;0
38;supply_node;2371.00;11.12;1005.00;5.66;0
38;supply_node;2542.00;9.70;999.00;0.85;0
38;supply_node;2649.00;9.70;1005.00;3.79;0
38;supply_node;2479.00;10.30;1001.00;0.09;0
38;supply_node;2503.00;10.00;1002.00;3.03;0
38;supply_node;2656.00;9.70;995.00;4.51;0
38;supply_node;2365.00;11.30;991.00;2.26;0
38;supply_node;2631.00;9.70;988.00;5.20;0
38;supply_node;2277.00;11.95;982.00;0.40;0
38;supply_node;2401.00;11.10;987.00;4.44;0
38;supply_node;2511.00;9.80;984.00;5.92;0
38;supply_node;2665.00;9.70;982.00;2.57;0
38;supply_node;2582.00;9.70;980.00;5.50;0
38;supply_node;2259.00;12.50;978.00;1.80;0
38;supply_node;2635.00;9.70;976.00;4.74;0
38;supply_node;2413.00;10.65;975.00;6.22;0
38;supply_node;2487.00;10.00;973.00;3.98;0
38;supply_node;2297.00;11.35;975.00;0.63;0
38;supply_node;2587.00;9.70;969.00;2.11;0
38;supply_node;2217.00;12.40;969.00;6.15;0
38;supply_node;2372.00;11.25;971.00;1.34;0
38;supply_node;2396.00;10.98;969.00;4.28;0
38;supply_node;2646.00;9.70;970.00;2.04;0
38;supply_node;2284.00;11.93;967.00;3.52;0
38;supply_node;2462.00;10.50;959.00;0.17;0
38;supply_node;2323.00;11.10;963.00;2.76;0
38;supply_node;2525.00;9.70;959.00;5.69;0
38;supply_node;2445.00;10.65;956.00;2.34;0
38;supply_node;2615.00;9.50;960.00;4.93;0
38;supply_node;2664.00;9.70;956.00;1.58;0
38;supply_node;2361.00;11.18;956.00;3.06;0
38;supply_node;2254.00;13.78;954.00;0.82;0
38;supply_node;2631.00;9.70;951.00;3.75;0
38;supply_node;2285.00;12.30;948.00;5.23;0
38;supply_node;2329.00;11.18;949.00;2.99;0
38;supply_node;2670.00;9.70;948.00;4.47;0
38;supply_node;2648.00;9.70;947.00;1.12;0
38;supply_node;2369.00;10.85;941.00;3.71;0
38;supply_node;2476.00;10.03;938.00;0.36;0
38;supply_node;2638.00;9.70;938.00;3.29;0
38;supply_node;2317.00;11.73;936.00;5.87;0
38;supply_node;2597.00;9.70;939.00;2.53;0
38;supply_node;2620.00;9.70;935.00;4.01;0
38;supply_node;2335.00;11.55;934.00;1.77;0
38;supply_node;2654.00;9.70;935.00;4.71;0
38;supply_node;2494.00;10.00;933.00;6.18;0
38;supply_node;2605.00;9.70;928.00;3.94;0
38;supply_node;2454.00;10.38;926.00;5.42;0
38;supply_node;2578.00;9.70;924.00;2.07;0
38;supply_node;2327.00;12.60;921.00;6.11;0
38;supply_node;2526.00;9.70;924.00;1.31;0
38;supply_node;2421.00;10.80;921.00;4.24;0
38;supply_node;2541.00;9.70;919.00;0.55;0
38;supply_node;2619.00;9.70;920.00;3.48;0
38;supply_node;2295.00;13.03;908.00;0.13;0
38;supply_node;2484.00;10.57;911.00;2.71;0
38;supply_node;2370.00;10.48;901.00;5.65;0
38;supply_node;2404.00;10.57;903.00;0.85;0
38;supply_node;2495.00;9.95;901.00;4.89;0
38;supply_node;2565.00;9.70;896.00;1.55;0
38;supply_node;2444.00;10.57;897.00;3.02;0
38;supply_node;2484.00;10.10;893.00;0.78;0
38;supply_node;2294.00;12.62;891.00;2.26;0
38;supply_node;2603.00;9.70;887.00;5.20;0
38;supply_node;2574.00;9.70;885.00;2.95;0
38;supply_node;2418.00;9.88;876.00;4.43;0
38;supply_node;2558.00;9.70;884.00;1.08;0
38;supply_node;2433.00;10.05;875.00;3.67;0
38;supply_node;2321.00;11.30;881.00;0.32;0
38;supply_node;2500.00;9.70;874.00;1.80;0
38;supply_node;2620.00;9.70;876.00;5.84;0
38;supply_node;2511.00;9.70;868.00;2.49;0
38;supply_node;2479.00;9.70;860.00;3.97;0
38;supply_node;2542.00;9.70;864.00;1.73;0
38;supply_node;2463.00;9.70;862.00;3.21;0
38;supply_node;2612.00;9.70;869.00;6.14;0
38;supply_node;2593.00;9.70;855.00;2.80;0
38;supply_node;2547.00;9.70;848.00;5.38;0
38;supply_node;2436.00;9.70;837.00;2.04;0
38;supply_node;2562.00;9.70;834.00;3.51;0
38;supply_node;2476.00;9.70;831.00;1.27;0
38;supply_node;2543.00;9.70;815.00;4.20;0
38;supply_node;2503.00;9.70;811.00;5.69;0
38;supply_node;2514.00;9.70;798.00;3.44;0
38;supply_node;2529.00;9.70;791.00;4.92;0
38;supply_node;2484.00;9.70;779.00;1.57;0
38;supply_node;2507.00;9.70;754.00;5.62;0
38;supply_node;2493.00;9.70;747.00;0.81;0
38;supply_node;2550.00;9.70;742.00;3.74;0
38;supply_node;2507.00;9.70;742.00;0.05;0
38;supply_node;2531.00;9.70;738.00;2.98;0
38;naval_base;2644.00;9.50;892.00;-0.50;12825
38;naval_base;2551.00;9.70;752.00;-4.45;10002
38;naval_base;2644.00;9.50;905.00;0.00;12825
38;naval_base;2632.00;9.70;883.00;0.64;11608
38;naval_base;2608.00;9.50;858.00;0.67;12059
38;naval_base;2549.00;9.70;790.00;1.21;13407
38;naval_base;2632.00;9.70;900.00;-4.47;12825
38;naval_base;2580.00;9.50;851.00;0.17;13579
38;naval_base;2549.00;9.70;758.00;-4.00;10002
38;naval_base;2558.00;9.70;733.00;-4.25;10002
38;naval_base;2559.00;9.70;819.00;1.57;13058
38;naval_base;2634.00;9.50;904.00;1.22;12825
38;naval_base;2554.00;9.70;823.00;0.95;13058
38;naval_base;2622.00;9.70;868.00;0.98;11608
38;naval_base;2619.00;9.70;866.00;1.05;11608
38;naval_base;2600.00;9.50;853.00;1.29;12059
38;naval_base;2537.00;9.70;789.00;1.11;10002
38;naval_base;2553.00;9.70;745.00;-4.47;10002
38;bunker;2455.00;9.70;857.00;1.75;0
38;bunker;2623.00;9.70;970.00;3.32;0
38;bunker;2379.00;11.07;990.00;1.16;0
38;bunker;2628.00;9.70;1075.00;2.36;0
38;bunker;2407.00;9.75;872.00;5.38;0
38;bunker;2408.00;11.30;1188.00;1.76;0
38;bunker;2441.00;10.40;967.00;4.43;0
38;bunker;2501.00;9.70;779.00;0.81;0
38;bunker;2348.00;12.20;1102.00;3.83;0
38;bunker;2554.00;9.70;729.00;0.21;0
38;bunker;2381.00;11.03;1001.00;2.87;0
38;bunker;2602.00;9.70;989.00;0.71;0
38;bunker;2349.00;11.50;1011.00;0.82;0
38;bunker;2554.00;9.70;915.00;4.94;0
38;bunker;2444.00;10.30;1030.00;1.32;0
38;bunker;2261.00;12.50;968.00;5.44;0
38;bunker;2274.00;12.82;923.00;5.54;0
38;bunker;2352.00;11.50;1025.00;3.38;0
38;bunker;2443.00;9.70;823.00;6.05;0
38;bunker;2430.00;10.25;1094.00;2.43;0
38;bunker;2488.00;9.88;1033.00;5.45;0
38;bunker;2451.00;9.98;1074.00;1.83;0
38;bunker;2354.00;11.68;1040.00;4.49;0
38;bunker;2539.00;9.70;889.00;6.05;0
38;bunker;2497.00;9.80;888.00;3.90;0
38;bunker;2510.00;9.70;928.00;5.10;0
38;bunker;2578.00;9.70;1069.00;2.94;0
38;bunker;2263.00;12.73;929.00;4.50;0
38;bunker;2298.00;11.57;950.00;0.88;0
38;bunker;2455.00;10.55;991.00;3.54;0
38;bunker;2446.00;10.20;1048.00;1.39;0
38;bunker;2558.00;9.70;997.00;4.40;0
38;bunker;2581.00;9.70;1054.00;5.61;0
38;bunker;2383.00;11.45;1161.00;3.45;0
38;bunker;2328.00;11.48;985.00;6.11;0
38;bunker;2451.00;10.55;942.00;1.39;0
38;bunker;2661.00;9.70;909.00;4.06;0
38;bunker;2351.00;11.20;968.00;1.90;0
38;bunker;2452.00;10.10;880.00;2.00;0
38;bunker;2476.00;9.70;784.00;6.12;0
38;bunker;2539.00;9.70;873.00;2.50;0
38;bunker;2420.00;10.85;1139.00;5.17;0
38;bunker;2349.00;11.10;967.00;1.90;0
38;bunker;2333.00;12.20;1142.00;4.57;0
38;bunker;2501.00;9.70;786.00;0.95;0
38;bunker;2632.00;9.70;926.00;3.61;0
38;bunker;2477.00;10.40;898.00;0.35;0
38;bunker;2529.00;9.70;1002.00;3.02;0
38;bunker;2392.00;11.38;1174.00;5.68;0
38;bunker;2626.00;9.70;1037.00;2.06;0
38;bunker;2425.00;10.75;957.00;5.08;0
38;bunker;2418.00;10.88;933.00;0.00;0
38;bunker;2330.00;12.57;1179.00;4.12;0
38;bunker;2271.00;13.35;907.00;0.86;0
38;bunker;2533.00;9.70;1024.00;2.07;0
38;bunker;2574.00;9.70;948.00;6.19;0
38;bunker;2329.00;12.53;1119.00;2.57;0
38;bunker;2337.00;12.12;1074.00;4.13;0
38;bunker;2605.00;9.70;1065.00;0.51;0
